episode,step,veh_id,T_tot_ms,deadline_ms,violation
85,16,5,250.0,250.0,0
85,16,6,250.0,250.0,0
85,16,7,69.0837553774338,250.0,0
85,16,8,250.0,250.0,0
85,16,9,12.481735389372261,250.0,0
85,16,10,18.90589949964168,250.0,0
85,16,11,246.34975474042062,250.0,0
85,16,12,53.03679744098913,250.0,0
85,16,13,11.295650256208262,250.0,0
85,16,14,250.0,250.0,0
85,16,15,250.0,250.0,0
85,17,0,18.208590926827668,250.0,0
85,17,1,250.0,250.0,0
85,17,2,250.0,250.0,0
85,17,3,11.519571427732354,250.0,0
85,17,4,224.87100676818534,250.0,0
85,17,5,250.0,250.0,0
85,17,6,250.0,250.0,0
85,17,7,250.0,250.0,0
85,17,8,2.3146721818566,250.0,0
85,17,9,133.32200317509034,250.0,0
85,17,10,250.0,250.0,0
85,17,11,250.0,250.0,0
85,17,12,56.0951789735138,250.0,0
85,17,13,25.495188845369437,250.0,0
85,17,14,34.845774239955304,250.0,0
85,17,15,250.0,250.0,0
85,18,0,250.0,250.0,0
85,18,1,250.0,250.0,0
85,18,2,54.440722792908566,250.0,0
85,18,3,18.013195688127777,250.0,0
85,18,4,250.0,250.0,0
85,18,5,250.0,250.0,0
85,18,6,0.7935675021168427,250.0,0
85,18,7,73.02313558474721,250.0,0
85,18,8,250.0,250.0,0
85,18,9,107.8915259406161,250.0,0
85,18,10,250.0,250.0,0
85,18,11,250.0,250.0,0
85,18,12,250.0,250.0,0
85,18,13,11.545623324411155,250.0,0
85,18,14,21.409734902972634,250.0,0
85,18,15,248.07380329048902,250.0,0
85,19,0,96.49131815154607,250.0,0
85,19,1,218.33518402039672,250.0,0
85,19,2,250.0,250.0,0
85,19,3,250.0,250.0,0
85,19,4,49.82093077811372,250.0,0
85,19,5,250.0,250.0,0
85,19,6,60.461739965741415,250.0,0
85,19,7,250.0,250.0,0
85,19,8,2.1508711518833836,250.0,0
85,19,9,40.09510220120315,250.0,0
85,19,10,250.0,250.0,0
85,19,11,250.0,250.0,0
85,19,12,228.83746452728536,250.0,0
85,19,13,250.0,250.0,0
85,19,14,250.0,250.0,0
85,19,15,33.22340171641685,250.0,0
85,20,0,15.725588473520531,250.0,0
85,20,1,2.9064202849854524,250.0,0
85,20,2,250.0,250.0,0
85,20,3,1.2890469903135666,250.0,0
85,20,4,250.0,250.0,0
85,20,5,24.025730318913553,250.0,0
85,20,6,65.89603682324167,250.0,0
85,20,7,45.222053302939884,250.0,0
85,20,8,71.66217897367089,250.0,0
85,20,9,47.054813838445305,250.0,0
85,20,10,18.661096297696144,250.0,0
85,20,11,250.0,250.0,0
85,20,12,250.0,250.0,0
85,20,13,22.75594548462483,250.0,0
85,20,14,250.0,250.0,0
85,20,15,250.0,250.0,0
85,21,0,250.0,250.0,0
85,21,1,250.0,250.0,0
85,21,2,67.0011209745103,250.0,0
85,21,3,16.522510255644065,250.0,0
85,21,4,250.0,250.0,0
85,21,5,250.0,250.0,0
85,21,6,26.404610236507136,250.0,0
85,21,7,15.420695724446912,250.0,0
85,21,8,5.188444660017072,250.0,0
85,21,9,0.9385222640894656,250.0,0
85,21,10,250.0,250.0,0
85,21,11,172.49473945993572,250.0,0
85,21,12,250.0,250.0,0
85,21,13,9.94072247542114,250.0,0
85,21,14,250.0,250.0,0
85,21,15,11.618482582861258,250.0,0
85,22,0,250.0,250.0,0
85,22,1,250.0,250.0,0
85,22,2,250.0,250.0,0
85,22,3,27.211598804394185,250.0,0
85,22,4,51.257554089176594,250.0,0
85,22,5,21.74953786511943,250.0,0
85,22,6,250.0,250.0,0
85,22,7,22.720660230738183,250.0,0
85,22,8,250.0,250.0,0
85,22,9,73.6119753631944,250.0,0
85,22,10,250.0,250.0,0
85,22,11,250.0,250.0,0
85,22,12,250.0,250.0,0
85,22,13,250.0,250.0,0
85,22,14,250.0,250.0,0
85,22,15,250.0,250.0,0
85,23,0,250.0,250.0,0
85,23,1,250.0,250.0,0
85,23,2,250.0,250.0,0
85,23,3,190.49950241817152,250.0,0
85,23,4,20.91819251230268,250.0,0
85,23,5,72.2176049560776,250.0,0
85,23,6,133.59603340419716,250.0,0
85,23,7,5.947515833307818,250.0,0
85,23,8,250.0,250.0,0
85,23,9,250.0,250.0,0
85,23,10,250.0,250.0,0
85,23,11,250.0,250.0,0
85,23,12,69.52006050998793,250.0,0
85,23,13,32.61260592941234,250.0,0
85,23,14,135.03350725487186,250.0,0
85,23,15,24.789815334055834,250.0,0
86,0,0,250.0,250.0,0
86,0,1,250.0,250.0,0
86,0,2,250.0,250.0,0
86,0,3,250.0,250.0,0
86,0,4,250.0,250.0,0
86,0,5,250.0,250.0,0
86,0,6,250.0,250.0,0
86,0,7,250.0,250.0,0
86,0,8,250.0,250.0,0
86,0,9,250.0,250.0,0
86,0,10,250.0,250.0,0
86,0,11,250.0,250.0,0
86,0,12,250.0,250.0,0
86,0,13,250.0,250.0,0
86,0,14,250.0,250.0,0
86,0,15,250.0,250.0,0
86,1,0,71.10574512148538,250.0,0
86,1,1,250.0,250.0,0
86,1,2,20.54600761039928,250.0,0
86,1,3,250.0,250.0,0
86,1,4,250.0,250.0,0
86,1,5,60.008395611159365,250.0,0
86,1,6,128.45086795945946,250.0,0
86,1,7,250.0,250.0,0
86,1,8,250.0,250.0,0
86,1,9,250.0,250.0,0
86,1,10,25.53310475871376,250.0,0
86,1,11,250.0,250.0,0
86,1,12,250.0,250.0,0
86,1,13,250.0,250.0,0
86,1,14,250.0,250.0,0
86,1,15,137.21771093525766,250.0,0
86,2,0,247.02059391023656,250.0,0
86,2,1,15.339819650044337,250.0,0
86,2,2,220.56045941496265,250.0,0
86,2,3,250.0,250.0,0
86,2,4,250.0,250.0,0
86,2,5,71.1866646409475,250.0,0
86,2,6,195.4012787163806,250.0,0
86,2,7,85.2584267197053,250.0,0
86,2,8,14.295457989871924,250.0,0
86,2,9,250.0,250.0,0
86,2,10,250.0,250.0,0
86,2,11,136.84725803786878,250.0,0
86,2,12,154.73073689757476,250.0,0
86,2,13,7.807316879566282,250.0,0
86,2,14,250.0,250.0,0
86,2,15,47.491790533225476,250.0,0
86,3,0,35.9476980190516,250.0,0
86,3,1,250.0,250.0,0
86,3,2,250.0,250.0,0
86,3,3,250.0,250.0,0
86,3,4,35.62286314932348,250.0,0
86,3,5,9.78182406117571,250.0,0
86,3,6,250.0,250.0,0
86,3,7,86.67749869723052,250.0,0
86,3,8,250.0,250.0,0
86,3,9,6.666303721582698,250.0,0
86,3,10,250.0,250.0,0
86,3,11,250.0,250.0,0
86,3,12,250.0,250.0,0
86,3,13,250.0,250.0,0
86,3,14,250.0,250.0,0
86,3,15,1.0476988427650145,250.0,0
86,4,0,19.803339938508707,250.0,0
86,4,1,250.0,250.0,0
86,4,2,250.0,250.0,0
86,4,3,18.0431596724202,250.0,0
86,4,4,250.0,250.0,0
86,4,5,78.32806659398896,250.0,0
86,4,6,250.0,250.0,0
86,4,7,69.42796841348064,250.0,0
86,4,8,171.0279725297719,250.0,0
86,4,9,250.0,250.0,0
86,4,10,250.0,250.0,0
86,4,11,250.0,250.0,0
86,4,12,250.0,250.0,0
86,4,13,43.071017005794346,250.0,0
86,4,14,250.0,250.0,0
86,4,15,250.0,250.0,0
86,5,0,87.06663221428475,250.0,0
86,5,1,250.0,250.0,0
86,5,2,15.307447600405496,250.0,0
86,5,3,131.48263784720405,250.0,0
86,5,4,250.0,250.0,0
86,5,5,250.0,250.0,0
86,5,6,130.44978908539613,250.0,0
86,5,7,13.444023566869806,250.0,0
86,5,8,90.04577675320192,250.0,0
86,5,9,56.8940844722954,250.0,0
86,5,10,89.35105988614393,250.0,0
86,5,11,250.0,250.0,0
86,5,12,250.0,250.0,0
86,5,13,22.869414359635552,250.0,0
86,5,14,250.0,250.0,0
86,5,15,250.0,250.0,0
86,6,0,250.0,250.0,0
86,6,1,29.29525820267626,250.0,0
86,6,2,211.74124345221924,250.0,0
86,6,3,58.537835722424525,250.0,0
86,6,4,250.0,250.0,0
86,6,5,68.78796109632046,250.0,0
86,6,6,17.20863209178736,250.0,0
86,6,7,48.45056509530382,250.0,0
86,6,8,7.965894034709721,250.0,0
86,6,9,22.567928201004648,250.0,0
86,6,10,72.50186538302005,250.0,0
86,6,11,10.630676208918496,250.0,0
86,6,12,250.0,250.0,0
86,6,13,250.0,250.0,0
86,6,14,250.0,250.0,0
86,6,15,250.0,250.0,0
86,7,0,9.410294183378562,250.0,0
86,7,1,30.417935918895513,250.0,0
86,7,2,250.0,250.0,0
86,7,3,219.28329175762983,250.0,0
86,7,4,250.0,250.0,0
86,7,5,250.0,250.0,0
86,7,6,250.0,250.0,0
86,7,7,6.599375963046942,250.0,0
86,7,8,195.77127589398083,250.0,0
86,7,9,250.0,250.0,0
86,7,10,250.0,250.0,0
86,7,11,250.0,250.0,0
86,7,12,124.06338748334635,250.0,0
86,7,13,250.0,250.0,0
86,7,14,28.82673830693627,250.0,0
86,7,15,22.2484480982102,250.0,0
86,8,0,13.472570099215618,250.0,0
86,8,1,250.0,250.0,0
86,8,2,250.0,250.0,0
86,8,3,250.0,250.0,0
86,8,4,250.0,250.0,0
86,8,5,250.0,250.0,0
86,8,6,250.0,250.0,0
86,8,7,250.0,250.0,0
86,8,8,250.0,250.0,0
86,8,9,41.34025355764276,250.0,0
86,8,10,250.0,250.0,0
86,8,11,69.70898710511551,250.0,0
86,8,12,111.87621426535252,250.0,0
86,8,13,56.20239994550687,250.0,0
86,8,14,172.5797807093634,250.0,0
86,8,15,250.0,250.0,0
86,9,0,174.03220087312712,250.0,0
86,9,1,102.06675277344782,250.0,0
86,9,2,0.18495478153541375,250.0,0
86,9,3,30.01254417746071,250.0,0
86,9,4,250.0,250.0,0
86,9,5,72.23232775146211,250.0,0
86,9,6,250.0,250.0,0
86,9,7,45.20069868030987,250.0,0
86,9,8,29.481828839522585,250.0,0
86,9,9,250.0,250.0,0
86,9,10,72.27970052645325,250.0,0
86,9,11,250.0,250.0,0
86,9,12,250.0,250.0,0
86,9,13,54.226607584816634,250.0,0
86,9,14,67.40143830854326,250.0,0
86,9,15,9.420500921205905,250.0,0
86,10,0,250.0,250.0,0
86,10,1,250.0,250.0,0
86,10,2,2.330227983263515,250.0,0
86,10,3,2.0543212147593874,250.0,0
86,10,4,250.0,250.0,0
86,10,5,57.50249348920833,250.0,0
86,10,6,250.0,250.0,0
86,10,7,250.0,250.0,0
86,10,8,17.981608255058635,250.0,0
86,10,9,250.0,250.0,0
86,10,10,28.588944539769095,250.0,0
86,10,11,250.0,250.0,0
86,10,12,250.0,250.0,0
86,10,13,98.40102969683375,250.0,0
86,10,14,99.71980090626559,250.0,0
86,10,15,250.0,250.0,0
86,11,0,250.0,250.0,0
86,11,1,250.0,250.0,0
86,11,2,4.7479089946111595,250.0,0
86,11,3,250.0,250.0,0
86,11,4,20.669032461313673,250.0,0
86,11,5,43.042715676191044,250.0,0
86,11,6,250.0,250.0,0
86,11,7,7.935846510184406,250.0,0
86,11,8,28.384897436404934,250.0,0
86,11,9,12.771491994830582,250.0,0
86,11,10,20.758271562340212,250.0,0
86,11,11,250.0,250.0,0
86,11,12,250.0,250.0,0
86,11,13,250.0,250.0,0
86,11,14,13.389584618128241,250.0,0
86,11,15,250.0,250.0,0
86,12,0,250.0,250.0,0
86,12,1,250.0,250.0,0
86,12,2,250.0,250.0,0
86,12,3,17.11496963013004,250.0,0
86,12,4,250.0,250.0,0
86,12,5,137.09079229753044,250.0,0
86,12,6,26.855097430160978,250.0,0
86,12,7,44.97687214017105,250.0,0
86,12,8,76.93331486618311,250.0,0
86,12,9,0.7614916189592886,250.0,0
86,12,10,250.0,250.0,0
86,12,11,49.57121780395435,250.0,0
86,12,12,235.88656663402804,250.0,0
86,12,13,1.7470300151635179,250.0,0
86,12,14,250.0,250.0,0
86,12,15,72.28812739610703,250.0,0
86,13,0,238.97417110222352,250.0,0
86,13,1,250.0,250.0,0
86,13,2,250.0,250.0,0
86,13,3,250.0,250.0,0
86,13,4,250.0,250.0,0
86,13,5,250.0,250.0,0
86,13,6,250.0,250.0,0
86,13,7,115.65141901361484,250.0,0
86,13,8,45.655469905309104,250.0,0
86,13,9,217.2654669836065,250.0,0
86,13,10,250.0,250.0,0
86,13,11,240.53017879830472,250.0,0
86,13,12,250.0,250.0,0
86,13,13,250.0,250.0,0
86,13,14,5.594268259153563,250.0,0
86,13,15,28.22581989789878,250.0,0
86,14,0,30.3825345226156,250.0,0
86,14,1,250.0,250.0,0
86,14,2,22.15275208792918,250.0,0
86,14,3,100.97275731041677,250.0,0
86,14,4,250.0,250.0,0
86,14,5,250.0,250.0,0
86,14,6,29.773547283796777,250.0,0
86,14,7,250.0,250.0,0
86,14,8,6.010745771474425,250.0,0
86,14,9,250.0,250.0,0
86,14,10,183.44219324371724,250.0,0
86,14,11,40.90985141324259,250.0,0
86,14,12,250.0,250.0,0
86,14,13,21.222603607795676,250.0,0
86,14,14,24.61849942431884,250.0,0
86,14,15,250.0,250.0,0
86,15,0,74.05128015110726,250.0,0
86,15,1,250.0,250.0,0
86,15,2,10.56121044015875,250.0,0
86,15,3,72.78689484657808,250.0,0
86,15,4,34.963925533293406,250.0,0
86,15,5,138.42508650093262,250.0,0
86,15,6,250.0,250.0,0
86,15,7,30.594947921302108,250.0,0
86,15,8,250.0,250.0,0
86,15,9,87.60377150519514,250.0,0
86,15,10,30.434178326546025,250.0,0
86,15,11,250.0,250.0,0
86,15,12,76.6238308575509,250.0,0
86,15,13,18.21829573674921,250.0,0
86,15,14,250.0,250.0,0
86,15,15,28.71481162358785,250.0,0
86,16,0,3.066966888058533,250.0,0
86,16,1,250.0,250.0,0
86,16,2,250.0,250.0,0
86,16,3,250.0,250.0,0
86,16,4,61.02649326823565,250.0,0
86,16,5,0.7068242976943441,250.0,0
86,16,6,250.0,250.0,0
86,16,7,250.0,250.0,0
86,16,8,147.01744390424997,250.0,0
86,16,9,12.59836883518412,250.0,0
86,16,10,119.9287911052794,250.0,0
86,16,11,250.0,250.0,0
86,16,12,182.5589908570125,250.0,0
86,16,13,250.0,250.0,0
86,16,14,250.0,250.0,0
86,16,15,250.0,250.0,0
86,17,0,250.0,250.0,0
86,17,1,7.990399599597126,250.0,0
86,17,2,15.78444262163333,250.0,0
86,17,3,250.0,250.0,0
86,17,4,132.31733654117738,250.0,0
86,17,5,250.0,250.0,0
86,17,6,74.76366220861098,250.0,0
86,17,7,250.0,250.0,0
86,17,8,250.0,250.0,0
86,17,9,4.160361526313276,250.0,0
86,17,10,250.0,250.0,0
86,17,11,250.0,250.0,0
86,17,12,250.0,250.0,0
86,17,13,250.0,250.0,0
86,17,14,250.0,250.0,0
86,17,15,201.5207207870244,250.0,0
86,18,0,0.30979134026746213,250.0,0
86,18,1,250.0,250.0,0
86,18,2,9.681695516552336,250.0,0
86,18,3,250.0,250.0,0
86,18,4,2.1816600171687233,250.0,0
86,18,5,17.279582743701045,250.0,0
86,18,6,250.0,250.0,0
86,18,7,250.0,250.0,0
86,18,8,250.0,250.0,0
86,18,9,18.54359751586802,250.0,0
86,18,10,250.0,250.0,0
86,18,11,250.0,250.0,0
86,18,12,250.0,250.0,0
86,18,13,250.0,250.0,0
86,18,14,53.36000360758066,250.0,0
86,18,15,6.312031737633715,250.0,0
86,19,0,250.0,250.0,0
86,19,1,250.0,250.0,0
86,19,2,250.0,250.0,0
86,19,3,8.66406217228113,250.0,0
86,19,4,250.0,250.0,0
86,19,5,250.0,250.0,0
86,19,6,250.0,250.0,0
86,19,7,250.0,250.0,0
86,19,8,250.0,250.0,0
86,19,9,5.990862289118608,250.0,0
86,19,10,250.0,250.0,0
86,19,11,250.0,250.0,0
86,19,12,97.20932768111831,250.0,0
86,19,13,18.446067950232063,250.0,0
86,19,14,250.0,250.0,0
86,19,15,39.58952396521418,250.0,0
86,20,0,69.05945139646832,250.0,0
86,20,1,250.0,250.0,0
86,20,2,23.469969199128016,250.0,0
86,20,3,250.0,250.0,0
86,20,4,23.976101100313652,250.0,0
86,20,5,132.80572217122517,250.0,0
86,20,6,250.0,250.0,0
86,20,7,183.22174885111824,250.0,0
86,20,8,188.27435343022245,250.0,0
86,20,9,250.0,250.0,0
86,20,10,192.49330152445674,250.0,0
86,20,11,250.0,250.0,0
86,20,12,250.0,250.0,0
86,20,13,5.77672786367756,250.0,0
86,20,14,250.0,250.0,0
86,20,15,250.0,250.0,0
86,21,0,250.0,250.0,0
86,21,1,15.063513562515022,250.0,0
86,21,2,250.0,250.0,0
86,21,3,250.0,250.0,0
86,21,4,250.0,250.0,0
86,21,5,250.0,250.0,0
86,21,6,57.73146151271458,250.0,0
86,21,7,246.92727086868973,250.0,0
86,21,8,250.0,250.0,0
86,21,9,250.0,250.0,0
86,21,10,33.243370708777825,250.0,0
86,21,11,250.0,250.0,0
86,21,12,250.0,250.0,0
86,21,13,250.0,250.0,0
86,21,14,250.0,250.0,0
86,21,15,43.9156645231162,250.0,0
86,22,0,250.0,250.0,0
86,22,1,250.0,250.0,0
86,22,2,250.0,250.0,0
86,22,3,10.563528430011006,250.0,0
86,22,4,34.85104821998618,250.0,0
86,22,5,250.0,250.0,0
86,22,6,5.793595616734895,250.0,0
86,22,7,250.0,250.0,0
86,22,8,16.694131615871154,250.0,0
86,22,9,250.0,250.0,0
86,22,10,17.99336064299528,250.0,0
86,22,11,198.46623420965247,250.0,0
86,22,12,250.0,250.0,0
86,22,13,250.0,250.0,0
86,22,14,250.0,250.0,0
86,22,15,34.787037616058434,250.0,0
86,23,0,250.0,250.0,0
86,23,1,14.76328631103183,250.0,0
86,23,2,16.102163531802777,250.0,0
86,23,3,21.042892476827564,250.0,0
86,23,4,250.0,250.0,0
86,23,5,53.509744413621505,250.0,0
86,23,6,78.77576964888478,250.0,0
86,23,7,192.52973275612226,250.0,0
86,23,8,113.30109267706173,250.0,0
86,23,9,3.3307065783212484,250.0,0
86,23,10,250.0,250.0,0
86,23,11,65.18079133403893,250.0,0
86,23,12,72.90730141592087,250.0,0
86,23,13,14.01550065728184,250.0,0
86,23,14,39.18234766235835,250.0,0
86,23,15,15.331842935270679,250.0,0
87,0,0,250.0,250.0,0
87,0,1,250.0,250.0,0
87,0,2,250.0,250.0,0
87,0,3,250.0,250.0,0
87,0,4,250.0,250.0,0
87,0,5,250.0,250.0,0
87,0,6,250.0,250.0,0
87,0,7,250.0,250.0,0
87,0,8,250.0,250.0,0
87,0,9,250.0,250.0,0
87,0,10,250.0,250.0,0
87,0,11,250.0,250.0,0
87,0,12,250.0,250.0,0
87,0,13,250.0,250.0,0
87,0,14,250.0,250.0,0
87,0,15,250.0,250.0,0
87,1,0,62.50200048243605,250.0,0
87,1,1,250.0,250.0,0
87,1,2,250.0,250.0,0
87,1,3,13.316377669982932,250.0,0
87,1,4,250.0,250.0,0
87,1,5,250.0,250.0,0
87,1,6,65.79256446976221,250.0,0
87,1,7,30.35756154294144,250.0,0
87,1,8,72.65279073183486,250.0,0
87,1,9,250.0,250.0,0
87,1,10,250.0,250.0,0
87,1,11,250.0,250.0,0
87,1,12,250.0,250.0,0
87,1,13,250.0,250.0,0
87,1,14,250.0,250.0,0
87,1,15,250.0,250.0,0
87,2,0,250.0,250.0,0
87,2,1,250.0,250.0,0
87,2,2,154.24422648391072,250.0,0
87,2,3,31.584087782405476,250.0,0
87,2,4,250.0,250.0,0
87,2,5,41.08525166796392,250.0,0
87,2,6,250.0,250.0,0
87,2,7,11.03679876957749,250.0,0
87,2,8,222.2362265640148,250.0,0
87,2,9,250.0,250.0,0
87,2,10,6.283297946496131,250.0,0
87,2,11,250.0,250.0,0
87,2,12,250.0,250.0,0
87,2,13,250.0,250.0,0
87,2,14,250.0,250.0,0
87,2,15,250.0,250.0,0
87,3,0,35.39315172897567,250.0,0
87,3,1,250.0,250.0,0
87,3,2,250.0,250.0,0
87,3,3,250.0,250.0,0
87,3,4,168.19686823430513,250.0,0
87,3,5,219.51056813672216,250.0,0
87,3,6,250.0,250.0,0
87,3,7,35.50448748216928,250.0,0
87,3,8,250.0,250.0,0
87,3,9,13.671086092449887,250.0,0
87,3,10,74.1780480578845,250.0,0
87,3,11,37.412852515381516,250.0,0
87,3,12,250.0,250.0,0
87,3,13,250.0,250.0,0
87,3,14,250.0,250.0,0
87,3,15,250.0,250.0,0
87,4,0,250.0,250.0,0
87,4,1,58.7812596746926,250.0,0
87,4,2,250.0,250.0,0
87,4,3,15.496806974139306,250.0,0
87,4,4,41.2757412985335,250.0,0
87,4,5,250.0,250.0,0
87,4,6,250.0,250.0,0
87,4,7,250.0,250.0,0
87,4,8,17.08306555186175,250.0,0
87,4,9,18.413196564881712,250.0,0
87,4,10,250.0,250.0,0
87,4,11,250.0,250.0,0
87,4,12,59.25218044644066,250.0,0
87,4,13,26.335756557568278,250.0,0
87,4,14,250.0,250.0,0
87,4,15,250.0,250.0,0
87,5,0,22.789099987187655,250.0,0
87,5,1,250.0,250.0,0
87,5,2,25.384289088833484,250.0,0
87,5,3,19.2114334002289,250.0,0
87,5,4,250.0,250.0,0
87,5,5,250.0,250.0,0
87,5,6,250.0,250.0,0
87,5,7,250.0,250.0,0
87,5,8,250.0,250.0,0
87,5,9,25.44902716687041,250.0,0
87,5,10,229.6253492797091,250.0,0
87,5,11,250.0,250.0,0
87,5,12,250.0,250.0,0
87,5,13,60.346701047176204,250.0,0
87,5,14,250.0,250.0,0
87,5,15,250.0,250.0,0
87,6,0,250.0,250.0,0
87,6,1,94.9727414530141,250.0,0
87,6,2,250.0,250.0,0
87,6,3,250.0,250.0,0
87,6,4,250.0,250.0,0
87,6,5,250.0,250.0,0
87,6,6,52.564960413682684,250.0,0
87,6,7,250.0,250.0,0
87,6,8,250.0,250.0,0
87,6,9,250.0,250.0,0
87,6,10,250.0,250.0,0
87,6,11,250.0,250.0,0
87,6,12,100.05463986610813,250.0,0
87,6,13,181.39992431729712,250.0,0
87,6,14,250.0,250.0,0
87,6,15,14.518455120689318,250.0,0
87,7,0,5.763905329712223,250.0,0
87,7,1,59.11592723548747,250.0,0
87,7,2,250.0,250.0,0
87,7,3,70.74370149083461,250.0,0
87,7,4,250.0,250.0,0
87,7,5,250.0,250.0,0
87,7,6,250.0,250.0,0
87,7,7,26.210735149907762,250.0,0
87,7,8,250.0,250.0,0
87,7,9,12.792483682476854,250.0,0
87,7,10,40.50357332413637,250.0,0
87,7,11,250.0,250.0,0
87,7,12,127.33086168430852,250.0,0
87,7,13,17.753206624417306,250.0,0
87,7,14,250.0,250.0,0
87,7,15,57.18300995559288,250.0,0
87,8,0,250.0,250.0,0
87,8,1,250.0,250.0,0
87,8,2,250.0,250.0,0
87,8,3,250.0,250.0,0
87,8,4,96.70290607457261,250.0,0
87,8,5,250.0,250.0,0
87,8,6,19.55291125214555,250.0,0
87,8,7,250.0,250.0,0
87,8,8,17.666251691276976,250.0,0
87,8,9,54.78558875115379,250.0,0
87,8,10,11.474907813706976,250.0,0
87,8,11,204.92991089327865,250.0,0
87,8,12,250.0,250.0,0
87,8,13,68.55564898748732,250.0,0
87,8,14,190.53225987508318,250.0,0
87,8,15,250.0,250.0,0
87,9,0,57.683124082411176,250.0,0
87,9,1,5.447310160662342,250.0,0
87,9,2,250.0,250.0,0
87,9,3,250.0,250.0,0
87,9,4,250.0,250.0,0
87,9,5,31.32957390683712,250.0,0
87,9,6,19.87754671480299,250.0,0
87,9,7,41.646128450734444,250.0,0
87,9,8,250.0,250.0,0
87,9,9,126.07300976333298,250.0,0
87,9,10,250.0,250.0,0
87,9,11,250.0,250.0,0
87,9,12,250.0,250.0,0
87,9,13,4.922354995148945,250.0,0
87,9,14,250.0,250.0,0
87,9,15,38.1984882165394,250.0,0
87,10,0,250.0,250.0,0
87,10,1,250.0,250.0,0
87,10,2,250.0,250.0,0
87,10,3,13.796439995125363,250.0,0
87,10,4,68.81297545404972,250.0,0
87,10,5,250.0,250.0,0
87,10,6,6.132304004457994,250.0,0
87,10,7,0.8740480300952818,250.0,0
87,10,8,250.0,250.0,0
87,10,9,250.0,250.0,0
87,10,10,250.0,250.0,0
87,10,11,59.669665137377606,250.0,0
87,10,12,250.0,250.0,0
87,10,13,250.0,250.0,0
87,10,14,250.0,250.0,0
87,10,15,250.0,250.0,0
87,11,0,14.507618888320861,250.0,0
87,11,1,250.0,250.0,0
87,11,2,78.9053456725906,250.0,0
87,11,3,250.0,250.0,0
87,11,4,123.93464929591349,250.0,0
87,11,5,250.0,250.0,0
87,11,6,250.0,250.0,0
87,11,7,111.7519597863572,250.0,0
87,11,8,50.75153954267155,250.0,0
87,11,9,18.05781718357068,250.0,0
87,11,10,23.015135342745896,250.0,0
87,11,11,34.28947290887665,250.0,0
87,11,12,250.0,250.0,0
87,11,13,250.0,250.0,0
87,11,14,250.0,250.0,0
87,11,15,250.0,250.0,0
87,12,0,6.833546888312226,250.0,0
87,12,1,250.0,250.0,0
87,12,2,233.75936773279258,250.0,0
87,12,3,250.0,250.0,0
87,12,4,34.56332594683677,250.0,0
87,12,5,46.393440226747856,250.0,0
87,12,6,16.56214577753606,250.0,0
87,12,7,250.0,250.0,0
87,12,8,51.237071835898035,250.0,0
87,12,9,41.73470192079646,250.0,0
87,12,10,250.0,250.0,0
87,12,11,9.174109117577885,250.0,0
87,12,12,250.0,250.0,0
87,12,13,250.0,250.0,0
87,12,14,48.28509933475856,250.0,0
87,12,15,250.0,250.0,0
87,13,0,11.221958836352993,250.0,0
87,13,1,59.8602755618273,250.0,0
87,13,2,56.58071537926882,250.0,0
87,13,3,250.0,250.0,0
87,13,4,42.544335603837226,250.0,0
87,13,5,250.0,250.0,0
87,13,6,52.85640100206317,250.0,0
87,13,7,250.0,250.0,0
87,13,8,17.4114135188467,250.0,0
87,13,9,250.0,250.0,0
87,13,10,250.0,250.0,0
87,13,11,250.0,250.0,0
87,13,12,250.0,250.0,0
87,13,13,1.3922278411090734,250.0,0
87,13,14,28.620055026956226,250.0,0
87,13,15,250.0,250.0,0
87,14,0,51.30813107401772,250.0,0
87,14,1,15.896230080170213,250.0,0
87,14,2,250.0,250.0,0
87,14,3,14.005554756992442,250.0,0
87,14,4,250.0,250.0,0
87,14,5,187.85924658021162,250.0,0
87,14,6,250.0,250.0,0
87,14,7,37.6001461501182,250.0,0
87,14,8,59.205078402915944,250.0,0
87,14,9,99.53878492923447,250.0,0
87,14,10,60.56975249869981,250.0,0
87,14,11,250.0,250.0,0
87,14,12,250.0,250.0,0
87,14,13,209.5422515316995,250.0,0
87,14,14,250.0,250.0,0
87,14,15,50.346717743662325,250.0,0
87,15,0,57.17313767412132,250.0,0
87,15,1,250.0,250.0,0
87,15,2,2.8315811819584153,250.0,0
87,15,3,250.0,250.0,0
87,15,4,113.01675249241374,250.0,0
87,15,5,250.0,250.0,0
87,15,6,98.46869000333345,250.0,0
87,15,7,182.50381853585077,250.0,0
87,15,8,112.77043487349628,250.0,0
87,15,9,250.0,250.0,0
87,15,10,33.336247171441144,250.0,0
87,15,11,250.0,250.0,0
87,15,12,250.0,250.0,0
87,15,13,250.0,250.0,0
87,15,14,250.0,250.0,0
87,15,15,28.523942693729598,250.0,0
87,16,0,34.77020690847644,250.0,0
87,16,1,25.3110095757696,250.0,0
87,16,2,24.997631991019357,250.0,0
87,16,3,2.671637918546415,250.0,0
87,16,4,250.0,250.0,0
87,16,5,250.0,250.0,0
87,16,6,32.674844053917354,250.0,0
87,16,7,250.0,250.0,0
87,16,8,250.0,250.0,0
87,16,9,17.38563473005552,250.0,0
87,16,10,250.0,250.0,0
87,16,11,250.0,250.0,0
87,16,12,250.0,250.0,0
87,16,13,250.0,250.0,0
87,16,14,250.0,250.0,0
87,16,15,32.68859426286232,250.0,0
87,17,0,20.603695320645592,250.0,0
87,17,1,28.15808203947004,250.0,0
